Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean,Flow_Bytes_s,Flow_Packets_s,Flow_IAT_Mean,Fwd_IAT_Mean,Fwd_PSH_Flags,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,ACK_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Init_Win_bytes_forward,Active_Mean,Idle_Mean,Label,Is_Anomaly
72419.65944637984,4,5,150.40015105711018,48.725525968296886,1447.6213798010642,490.0822869835713,179232.47681534558,86.43151670395699,17332.90707090134,15028.730101707493,0,0,0,0,1,1.1940929804449592,150.47120477758733,65535,42727.46776261616,5577842.6412457405,Benign,0
444027.24469931825,6,3,121.52513064771381,43.776290734615515,1376.963772597278,425.1773191997675,323.1875029321214,57.790936844264316,208525.89647217063,394271.7117683017,0,0,0,0,1,1.1634408621430083,122.86039474693553,65535,32730.51675078302,5164290.886310133,Benign,0
241.84444073045816,1,1,0.0,0.0,0.0,0.0,0.0,171.02330142011294,211.47181819397332,87.06512730230676,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
62833.43594664119,7,1,173.88468072267202,56.14135130524271,287.77242215459444,332.0606030052127,20760.387450299993,40.553923516609906,27273.607421951954,56736.31877106223,0,0,0,0,1,1.578558014222277,344.3955253027769,65535,43415.07370236241,4641733.22770031,Benign,0
22461.658356531643,6,7,208.9097920513184,69.22308800212195,1065.2399979066722,371.30982774965764,21143.378242068367,332.8657594843082,57764.62711009678,219124.31767571587,0,0,0,0,1,1.5478560881198,227.07910401715145,29200,75979.2643534301,3824624.0949471737,Benign,0
2347.970448358987,3,3,164.24162296052975,39.433736504773194,1281.4671580620259,375.0868007497035,597816.3979052571,37.725636531238464,192464.31595831618,24079.650694156986,0,0,0,0,1,1.2198187303370165,217.8516546701185,8192,66900.44839390305,5480485.784251584,Benign,0
44754.421297426896,16,5,151.69237199368786,54.807754214248675,1548.2400645159214,474.1872524751575,294952.07553551765,36.22802175176312,199649.8415439242,46646.28990508529,0,0,0,0,1,1.2022748284020108,383.19301234369914,29200,52338.489051955374,3739469.5753513114,Benign,0
3965.9179912039967,7,4,143.85811726185864,45.39340198111992,1394.9904481385418,340.326897533234,1713.7245222918211,17.47622212128876,78006.22383090203,244176.92813323022,0,0,0,0,0,1.4395824215224857,85.43187862322728,65535,48699.86901943183,7521261.239094486,Benign,0
1090.5777236314125,61,3,38.179800959722975,39.65162535368333,0.0,0.0,943683.8899874742,12128.07031961139,107.76608884445693,75.33825703739072,0,0,1,0,0,0.02186494342169104,41.22958937139538,2048,538.0974748125682,0.0,Attack_DoS,1
39733.922585527616,6,3,147.1134300555405,56.07066471763806,1397.9690948246916,246.90026205412065,117091.08968006934,22.675470719835268,68405.43402251622,15303.904541766478,0,0,0,0,1,0.7486222020170868,429.3375944163108,8192,39882.77227530371,6244256.639876615,Benign,0
989.7342045743633,2,2,160.21827428172492,52.67727740249456,843.1398067256904,442.4289598187479,1835.1922296450543,38.797705273929424,52613.648231422216,63477.15368578526,0,0,0,0,1,1.2071900049927549,458.71684867878446,29200,52612.000272734025,5656458.992368364,Benign,0
7671.253901659062,2,6,130.09897882984427,60.72779133628911,539.6775059036452,287.1659246655107,14409.887353966056,7.085587958781249,77048.8383337068,35855.01364542172,0,0,0,0,1,0.3201123585023541,606.074377797388,29200,41093.0399098583,6047255.580027096,Benign,0
871.2993647841005,7,1,148.03781581354454,54.85076709292238,1248.0117982649526,399.5118865181285,12525.531704148663,39.358792170357965,33234.957669266216,41785.50240835667,0,0,0,0,1,1.736503277206391,328.01500921661176,8192,50815.473205409304,4427344.643499582,Benign,0
7653.4158735876645,7,5,134.45701465611907,36.857777013445165,1463.387796935983,394.0464014340674,72449.37780373236,107.91143687209383,266740.97149274405,11517.901193059937,0,0,1,0,1,0.827841012560379,441.501154113036,8192,22349.20566720026,4914759.7628732715,Benign,0
9071.63603208777,10,5,174.62551322963603,54.322843108865,1050.9690961526512,460.5193496889218,64764.15849862226,11.28477704629485,91860.05384219592,63286.70678465189,0,0,1,0,1,1.003946528058168,136.89887419505953,65535,51770.96657228539,3592017.937041082,Benign,0
356814.44182754843,8,5,154.56874694022605,59.649401966229064,1651.381847679166,557.8381518066416,105844.70134639526,53.90451938381671,68880.39526472754,66340.8063167938,0,0,0,0,1,1.3146304243947597,308.20921183355824,29200,50667.39000537264,4946403.619941311,Benign,0
14682.959773530056,5,9,117.46320411416094,52.57538347338321,1187.910959803785,435.7606025094225,11292.400856537883,25.827178100639166,28957.506544680637,51633.95775084198,1,0,0,0,1,0.7392605149394148,0.0,8192,47583.69277508736,4497576.822937597,Benign,0
95184.27861122765,3,7,139.95810291738863,67.55011019669169,626.7745578107161,580.7770398435982,105102.28038163298,14.698202513267825,233684.75228454257,11866.517124427512,1,0,0,0,1,1.619095429655438,102.78967231173891,8192,40136.668920740834,3965922.02412754,Benign,0
10106.210777066923,4,1,157.77906336839666,46.584021498539165,1342.2658086595222,380.46942922972,26719.629760454172,17.359368037462065,337002.27697133564,8417.005821512183,0,0,0,0,1,0.9047657399935569,328.76481288762216,65535,38072.86555583007,4174238.3664157535,Benign,0
16361.83038186277,5,4,122.70334194022946,48.43168557464629,984.4754931540024,445.2258096819385,4312.47109517792,290.7651541219573,26143.54406843085,32825.052494975505,0,1,0,0,1,0.856735014271419,42.07548086996678,8192,51530.41009234141,4776883.983993059,Benign,0
12008.906541082246,6,4,171.94649865114945,57.27333247433227,1408.7484612540436,470.3323632942228,1617.1320624901225,63.307663029367404,15662.440611037153,64980.19066286632,0,0,0,0,1,0.6245830824072023,421.24290611600526,65535,41146.629740345925,3625033.5117696137,Benign,0
7728.7350619687295,10,3,128.77063910399764,52.027613891420344,1699.928656036434,404.2952846609662,45365.93981689909,175.4738470649506,11552.371852898097,93428.47442331139,0,0,0,0,0,1.4406609750185293,376.5142888329389,8192,66098.43089741998,4310924.565771717,Benign,0
155.27383632516563,1,1,0.0,0.0,0.0,0.0,0.0,143.92618329151392,87.05165602584472,67.3920972468997,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
16681.71538885542,4,5,114.40081601571706,51.44724075807442,1643.6513737189778,341.0662533987635,1204444.0866398185,64.0910914641909,14207.661592841307,183753.11877274766,0,0,0,0,1,0.9957349308350443,481.7457523750615,65535,52152.77725936993,5972349.631765174,Benign,0
47020.39768407355,3,4,144.93834578743432,59.24361719615795,1547.6768426581793,504.9830557547484,97105.53733033172,12.20309777121138,96378.49224970661,115844.02311627712,0,0,0,0,1,0.8502204291726506,229.09873735445547,65535,44629.824171664455,5665269.367466108,Benign,0
46019.08580008843,6,2,109.68336863481434,62.88785156007563,1313.9123073013986,392.2284524476592,4276.312321142974,143.0196003224489,87623.3264559408,55777.31212173849,0,0,0,0,1,1.3780799266201071,412.3642081530332,29200,62622.98012956561,3800586.46841955,Benign,0
33046.97254020682,5,2,140.18699259012902,49.36838062747004,1945.6890975763304,396.21457696373903,44528.365720033406,110.39938525440277,227045.70559901837,202932.78606895643,0,0,1,0,1,1.075331860373147,549.4831820135942,29200,43409.18592207952,3255907.972925959,Benign,0
14367.796016720893,3,4,170.29586947594356,58.9966580080318,1154.7438800598316,315.46496846217735,65065.062836081575,85.42012612260879,84743.11950438011,36421.36055442499,0,0,0,0,1,1.5571477550230834,67.53345291471544,29200,61983.149612093766,4793832.668040736,Benign,0
34397.52990555586,4,3,161.90006002350484,58.81437219682708,2154.2383419937196,396.3484164676657,130820.3412235429,55.973519754674186,27968.872636801072,195736.52165098544,0,0,1,0,0,1.2956391309515494,281.64416951757795,65535,30798.41981321787,4727024.766590198,Benign,0
237.12713126865194,1,1,0.0,0.0,0.0,0.0,0.0,664.1219051890648,432.24473840707134,116.36796288044704,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
34343.92463878481,5,6,152.67449214614078,45.00614840629686,751.5389354486215,499.3893966710173,87327.60259878743,14.270873059838385,68814.02490179663,88351.78637039741,0,0,0,0,1,0.9910651708139877,141.42392091601636,65535,48203.255635880625,4121320.232378984,Benign,0
32927.90130672804,4,4,129.5106415771663,52.701277829789184,1596.8002913780142,327.25360403786385,10318.887286950086,502.3462977294516,272388.1460514872,26426.021586946576,0,0,0,0,1,0.9414425494168828,401.32831833088915,8192,54520.2402559592,6791547.274574626,Benign,0
7515.828325715922,7,2,109.45589409986846,53.5358721429148,544.9238543565593,513.9019759546868,22308.45989254463,78.49592465602701,24437.292229701656,243349.84526747608,0,0,1,0,1,0.9405738167066389,518.4934820199915,65535,33796.75630280808,5798735.037697593,Benign,0
1090.692039074364,51,1,35.8469101114329,32.95879947896338,0.0,0.0,192960.57100090187,710.4511384093624,41.19411256132956,105.50349185985246,0,0,1,0,0,0.0012768459111365017,43.27927613121047,512,472.81413386726274,0.0,Attack_DoS,1
68043.30019151866,5,2,172.75186251997832,51.40693730680273,1513.6909510512794,352.10854240432263,24515.521942088086,23.06172747408525,202810.2823476295,26583.485934046075,0,0,1,0,1,1.4167862852598765,245.64631352028775,8192,50668.52023370802,4224443.194895382,Benign,0
6699.648927829641,9,4,121.45257213113167,64.4656829356595,1692.0794247633949,275.26421926288793,1374.4286522683472,106.43776184114427,9297.091311618917,28885.08466496827,0,0,0,0,1,0.6174099253477902,243.54808256261765,65535,54003.26767285456,7289651.739144344,Benign,0
27350.48956224118,6,6,167.23501506100084,48.08357537839269,1177.8209822266872,262.6173203044568,1165.8378209837656,110.04167221608824,43824.1779826266,69931.39499068193,0,0,0,0,1,0.5631105561906433,502.88028904929297,29200,54567.153231012046,6392538.787584243,Benign,0
4507.209958417186,6,4,92.03617832138869,50.952853374250424,1020.2881782532621,199.54057642298056,9833.484595242437,29.18584185578106,146132.46353548561,26629.943944104478,0,0,1,0,1,1.6979448203687164,398.29767554164755,8192,46438.07601164427,4326602.29053297,Benign,0
1839.3415470909822,4,6,141.96112284945679,47.09640010839084,1401.4697702920553,336.4180701330347,31193.495655396295,53.65711029334852,28824.80963594148,75377.42076575731,0,0,0,0,1,1.2875485517692866,464.7467340172287,65535,70314.06539541701,7373775.151308451,Benign,0
42765.00052309486,5,8,155.3091135119548,43.37078371070475,1060.519812998705,495.91617551359303,2415462.7334213518,108.88581478236577,46837.73335825451,55400.30895243821,0,0,0,0,1,1.5642575813411344,124.70963543660812,29200,58138.38667376678,4050545.9486189857,Benign,0
3693.7164436668536,6,5,161.5712305529859,62.373732364320134,575.1867912954797,578.3140177577098,3286.6812007971716,28.971248858709405,136462.7762384813,31138.575320059957,0,0,0,0,1,0.3405261048917596,81.41312494172968,65535,37323.25049626406,4669779.50596175,Benign,0
10921.05873148779,5,2,183.66740983306823,50.04577212513353,674.9307025170175,409.5390454264116,56370.78067895591,30.4224495090908,89488.2505101219,214731.89506972564,0,0,0,0,1,1.4205091372611753,190.85065353607,65535,39271.73174748864,4860482.193418615,Benign,0
89454.00547480467,7,6,192.9598047224005,48.70482638241515,1811.5053058675837,449.4530966561504,5641.348427186423,25.05268809567231,194948.9081436648,33599.96875189587,0,1,0,0,1,0.2467673706915855,125.03777855454408,8192,48739.2787389088,6242856.655414499,Benign,0
4319.135524862225,3,3,198.56380257412695,61.71905437532148,1803.7592293086532,188.88889226690702,50704.94222973238,98.90683499176974,63190.53295656052,65795.22524099986,0,0,0,0,1,0.7830092872748093,478.30932278766113,8192,53613.461035447064,6093770.106983767,Benign,0
77321.83994212799,9,4,166.342967640544,54.57162458547481,453.9278184746845,568.0719789202776,19797.24812599029,62.22031350836378,24754.174057534517,5918.183559896573,0,0,0,0,1,1.7520137924691772,247.05948888090205,65535,57040.7138586529,3409108.207271914,Benign,0
75053.71270619871,5,7,163.26318550633084,41.42666320369608,758.2342757220739,351.19444390025194,5863.596810810097,33.98736481876052,40674.48264129755,25115.601574799508,0,0,0,0,0,1.5312632190837514,422.64115673235835,8192,37103.09876563932,3933069.819839745,Benign,0
18295.429994897633,2,2,138.1960441075752,46.76452614070501,1600.7927339421774,514.861708651197,2809.0510414342843,61.661374538038494,17972.66225582877,5777.586464875688,0,0,1,0,1,1.6807069368912906,0.0,29200,42102.646939652295,3390552.790120724,Benign,0
59754.62076384499,10,1,164.00078518869367,40.445499098594574,533.6452991801165,331.20307777022197,29964.421900136887,18.640970313831218,24496.126431125667,221033.12479549786,0,0,0,0,1,1.3273120159818936,281.8657798797724,8192,57773.92045597477,4345198.872921009,Benign,0
65264.58590460375,9,2,107.49650973598995,43.77293755151937,551.5900278587476,486.2283292545479,61978.90367795458,11.13798125299721,28974.03036063953,33548.80667885304,0,0,1,0,0,0.8958494894281046,231.8390985319993,65535,35503.66674443766,4901984.779783394,Benign,0
4070.4854572899353,5,2,158.82405844962716,37.165284800244216,1303.6411980038629,672.3469795672056,558.9664937745209,17.47924071665359,8079.439931292483,9108.673568588021,0,0,0,0,1,1.5916243949653586,297.9001000879861,8192,34629.79934853832,5398513.729979125,Benign,0
5074.020323319154,9,4,139.4508058462623,54.292843681133384,603.0573433605862,347.91456581483595,29518.36238558103,35.074982442738765,10472.61685898327,51078.61901037118,0,0,0,0,1,1.5034803995284278,234.67222888086204,29200,56073.033379937115,5083299.076874053,Benign,0
354483.56994707586,8,5,173.03692032501482,52.59146011303292,2052.2936663781675,525.5183985255813,14072.253620095455,189.32636192335465,58818.49422978056,197286.59767525736,1,0,0,0,1,1.3563615498829678,170.69216869555487,65535,63263.04675634743,5552471.510666895,Benign,0
3045.886444468314,8,3,127.34180607634447,46.328803898761315,1398.7245373903736,380.7656934374745,8076.969005640283,80.1490491977257,155283.97991677388,60385.08097252473,0,0,0,0,1,1.7008496712679946,290.39984526939924,65535,57652.09758684376,5980433.531531052,Benign,0
7868.174017366423,9,4,163.9174919666274,44.51973433936707,828.1676258810512,493.27053356007247,31507.81268151709,76.29729643487902,124296.92426207369,66485.01378165523,0,0,0,0,0,1.11392740165312,236.4355509025513,8192,51955.66045204726,4263966.605722362,Benign,0
14220.777456421893,4,4,157.93658392229912,44.8712488286324,522.8522612453711,461.2351621854187,96455.69597880953,66.62758502694228,59099.47609892349,55642.802015280766,0,0,0,0,1,1.4867509187144083,402.8191205562455,29200,33135.33782577852,4714787.683332093,Benign,0
5022.537680089084,6,5,120.99013950272249,45.421515431488594,1040.0801077067417,465.9771778308325,423.0027094996539,54.22224731622303,168728.05251091428,111575.89944676863,0,0,0,0,1,1.2118721168666469,190.34720608599156,65535,61330.91689306649,4934604.623870697,Benign,0
6881.487356472195,2,5,132.8461007765742,45.497663153474704,1097.6269358498196,383.82503381994934,7486.469800960162,198.2453118752541,12787.847571426844,301516.788021889,0,0,1,0,1,0.5231795292941807,242.60580337227913,65535,75077.88537232415,6192413.300752184,Benign,0
44752.215176091275,6,4,121.4836322482679,59.64700445291435,1212.1280861149166,374.5979655564395,108977.35537169853,50.6741440893611,72435.97950784919,14995.766072847475,0,0,0,0,1,1.4210538728163928,350.6337284664201,29200,52800.04767137045,4792262.615492908,Benign,0
18008.177814282513,8,4,165.38486787041046,52.36944939544604,1585.5417034026243,589.4663529809776,62952.70087077483,127.6374857581407,26331.39439044596,104717.11901121514,0,0,0,0,1,0.912457319647769,404.5781088722624,8192,69759.4714686482,5442783.67233313,Benign,0
372979.5427008252,8,1,201.89897369367435,51.29399939886023,1152.115339879127,318.0313567738563,96182.86467198079,126.69735536560829,9677.111609413447,116001.43215557928,0,0,1,0,1,1.7759626000443847,0.0,29200,54562.44227846858,3734479.8622777034,Benign,0
336.31789611411773,1,1,0.0,0.0,0.0,0.0,0.0,170.82691690317128,136.98765905339806,161.33142478621696,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
4168.523475096734,50,4,32.51209987548628,36.30500929050392,0.0,0.0,229536.36355061564,961.983030276158,69.07143076778756,43.71240575604357,0,0,1,0,0,0.026396692369911982,42.072151804222834,512,991.0857850686624,0.0,Attack_DoS,1
615.435072074572,5,2,192.2230517194866,40.21263646303472,1576.5214033238203,393.97090756948484,1516.3879644152007,83.71107461920676,31910.423999858707,130288.88531560711,0,1,1,0,1,1.547773837556535,429.5699143151083,65535,42825.039781204774,4108768.0535786147,Benign,0
1146.9302144024275,7,4,120.4473038428262,35.690088823788784,962.6101697789123,346.591893895234,2946.055689543485,78.48161252141655,213931.9792220787,90261.23131321148,0,0,0,0,1,1.853146955617096,259.2590315573352,8192,22841.890762694646,5763130.380275777,Benign,0
7919.027033872035,8,4,143.20600582085385,34.15578476102629,141.60406309985797,417.61563220761263,483900.0512334286,127.0006310511585,46934.61065130387,23650.569644735355,0,0,0,0,1,1.8229550912317287,220.69536003633434,65535,44421.23893847079,4871900.601257043,Benign,0
161.90198697243616,1,0,0.0,0.0,0.0,0.0,0.0,503.4466439317296,121.91307758326991,218.32456785867464,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
412363.61402074684,9,2,170.40925299108284,54.724759946164994,1446.5984955704912,450.797209746033,33487.63081156655,235.60668838485358,140003.47246961022,53866.77143340002,0,0,0,0,1,1.1429399810331915,325.01153438918675,65535,51259.81574003959,6825024.998054078,Benign,0
